Year,Country Name,AverageTaxPaid,AverageTaxPaid_perc_change,AverageWageUSDPPP,AverageW,CurrencyPerDollar,CurrencyPerDollar_perc_change,Inflation,Inflation_perc_change,Marginalrate,MarginalRate1_perc_change,Marginalrate2,MarginalRate2_perc_change,Marginalrate3,MarginalRate3_perc_change,Marginalrate4,MarginalRate4_perc_change,Marginalrate5,MarginalRate5_perc_change,PersonalAllowance,PersonalAllowance_perc_change,Threshold,Threshold1_perc_change,Threshold2,Threshold2_perc_change,Threshold3,Threshold3_perc_change,Threshold4,Threshold4_perc_change,Unemployment,Unemployment_perc_change,VAT,VAT_perc_change
2022,Chile,,,36983.583,-1.9539989826260706,873.31419,15.067922853472538,11.64386671,157.3475683061634,,,,,,,,,,,,,,,,,,,,,8.299,-11.002680965147448,,
2022,Costa Rica,,,36480.781,-8.256891600796445,647.135818,4.24480454351388,8.274774902,379.2865622380745,,,,,,,,,,,,,,,,,,,,,11.325,-25.19320959112227,,
2022,Czechia,,,37971.041,-6.447977089671197,,,,,,,,,,,,,,,,,,,,,,,,,2.224,-20.656439529075975,,
2022,Denmark,,,69221.311,-3.3097931174666417,7.076152,12.550100499227558,7.696566999,315.34691124465894,12.09,0.0,27.09,0.0,,0.0,,0.0,,,,0.0,552500.0,1.413362701908949,,0.0,,0.0,,,4.434,-12.076145151695417,,
2022,Estonia,,,37847.88,-7.383277856846959,,,,,,,,,,,,,,,,,,,,,,,,,5.571,-9.825186144383302,,
2022,Finland,,,58524.232,-3.2658329628516225,0.949624,12.315876871982546,7.123507733,224.59633097602776,,,,,,,21.25,0.0,,,,,,,,,,,,,6.719,-11.661845911122793,,
2022,Germany,,,65821.568,-2.2963086132851585,0.949624,12.315876871982546,6.872574386,124.10568647564068,,,,0.0,,,42.0,0.0,,,,,10347.0,6.188423645320196,,,58596.0,1.1706205324769403,,,3.135,-13.826278174821338,,
2022,Hungary,,,31982.675,3.509426936175597,,,,,15.0,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,3.609,-10.778739184177999,,
2022,Iceland,,,89873.15,6.996137821243531,135.279902,6.528952224628193,8.308755116,86.9556026030929,,,,,,,,,,,,,,,,,,,,,3.789,-37.153756841930665,,
2022,Ireland,,,58435.237,-3.644651225557227,0.949624,12.315876871982546,7.829457364,234.54342404426583,20.0,0.0,40.0,0.0,,0.0,,,,,,0.0,36800.0,4.249291784702547,,0.0,,,,,4.479,-27.68808524378431,,
2022,Israel,,,50996.721,0.8831243510547759,3.359614,4.006441710384312,4.393596659,190.92804074117637,,,,,,,,,,,,,,,,,,,,,3.695,-23.212801330008325,,
2022,Japan,,,48015.201,-1.3285926593999853,131.49814,19.811352489401713,2.497702782,-1170.3548475846521,,,,,,,23.0,0.0,,,,,,,,,,,,,2.6,-8.062234794908052,,
2022,Latvia,,,36906.222,-0.839484659673595,,,,,20.0,0.0,,,,,,,,,5100.0,41.66666666666667,,,,,,,,,6.815,-9.290563024091568,,
2022,Lithuania,,,48184.406,-6.055239030607562,,,,,,,,,,,,,,,,,,,,,,,,,5.956,-16.25421822272215,,
2022,Luxembourg,,,86675.452,-0.33902491980508653,0.949624,12.315876871982546,6.336008078,150.74034199049788,,,,,,,10.0,0.0,,,,,,,,,,,,,4.585,-12.616733371450351,,
2022,Netherlands,,,71776.223,-3.8767484005946096,0.949624,12.315876871982546,10.00120788,273.7763125841585,9.42,-0.31746031746030523,37.07,-0.08086253369272711,49.5,0.0,,,,,,0.0,35472.0,0.9764012639130071,69398.0,1.300597019282712,,,,,3.524,-16.294536817102134,,
2022,New Zealand,,,57989.726,-1.1444977822697155,1.577183,11.556302164379684,7.17222476,81.98440173186397,10.5,0.0,17.5,0.0,30.0,0.0,,,,,,,14000.0,0.0,48000.0,0.0,,,,,3.297,-12.68538135593219,,
2022,Norway,,,72773.244,-0.6981304789960174,9.614167,11.92278230500583,5.764123179,65.45122863171824,8.65,20.97902097902098,,20.491803278688515,,13.452914798206272,,,,,168200.0,5.653266331658302,,3.0032467532467466,,2.9988465974625234,,,,,3.233,-26.0013733119707,,
2022,Poland,,,40022.887,-4.346035782900371,4.457758,15.428632982013845,14.42945076,185.44754807124968,22.0,29.41176470588236,32.0,0.0,,0.0,,,,,3000.0,0.0,120000.0,40.30492937985222,,0.0,,,,,2.886,-14.183764495985718,,
2022,Slovak Republic,,,31807.608,-5.234756761096914,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,4579.26,1.503514406740214,,1.5035303620615448,,0.0,,0.0,,0.0,6.143,-10.893530606324342,,
2022,Slovenia,,,53186.662,-3.744393491988718,,,,,,,,,,,,,,,,,,,,,,,,,4.013,-15.462397303560138,,
2022,South Korea,,,49413.135,-3.3167396043179864,1291.446667,12.893464318016502,5.089513651,103.71635697181003,,,,,,,,,,,,,,,,,,,,,2.857,-21.489420170376473,,
2022,Sweden,,,59479.296,-2.66514911088519,10.114251,17.928898590776466,8.369290989,286.8944705777664,0.0,,20.0,0.0,,,,,,,,0.0,540700.0,3.344801223241589,675800.0,,,,,,7.392,-15.24879614767254,,
2022,Turkiye,,,40220.883,-1.5373930224935606,16.54886,86.98414807543338,72.30883599,268.98866105208134,,,,,,,,,,,,,,,,,,,,,10.432,-12.84150722700308,,
2022,United Kingdom,,,57322.643,-1.7462411999706995,0.811302,11.585896721751144,7.922048831,214.57035238304684,20.0,0.0,40.0,0.0,45.0,0.0,,,,,12570.0,0.0,37700.0,0.0,150000.0,0.0,,,,,3.73,-22.71031910484873,,
2023,Australia,,,67100.875,-0.9884105125741005,,,5.597014925,-15.120824449454807,,,,,,,,,,,,,,,,,,,,,3.667,-0.9186706295595815,,
2023,Austria,,,71166.761,-0.24267350925326614,,,7.81413417,-8.57314745432819,,,,,,,,,,,,,,,,,,,,,5.243,5.028044871794868,,
2023,Belgium,,,73205.848,2.895632709027396,,,4.049010776,-57.811869468568176,,,,,,,,,,,,,,,,,,,,,5.508,-0.8996041741633598,,
2023,Canada,,,66211.157,0.22001245909306633,,,3.879001598,-42.979347613455076,,,,,,,,,,,,,,,,,,,,,5.366,1.628787878787863,,
2023,Chile,,,37352.1135,0.0,,,7.581682514,-34.886900521725394,,,,,,,,,,,,,,,,,,,,,9.037,8.89263766718884,,
2023,Costa Rica,,,38122.4185,0.0,,,0.525193509,-93.6530779964412,,,,,,,,,,,,,,,,,,,,,8.304,-26.675496688741717,,
2023,Czechia,,,37365.641,-1.5943729327831502,,,,,,,,,,,,,,,,,,,,,,,,,2.593,16.591726618705028,,
2023,Denmark,,,69524.927,0.43861636772524193,,,3.305178112,-57.05646280439791,,,,,,,,,,,,,,,,,,,,,5.142,15.967523680649531,,
2023,Estonia,,,37403.843,-1.1732149858855956,,,,,,,,,,,,,,,,,,,,,,,,,6.345,13.89337641357027,,
2023,Finland,,,57859.844,-1.135235743033769,,,6.250643222,-12.253296321367246,,,,,,,,,,,,,,,,,,,,,7.155,6.489060872153596,,
2023,France,,,59086.814,-1.6627660844635406,,,4.878357265,-6.587246494122823,,,,,,,,,,,,,,,,,,,,,7.323,0.20525451559934016,,
2023,Germany,,,65719.262,-0.1554292963668047,,,5.946436677,-13.475848451878802,,,,,,,,,,,,,,,,,,,,,3.045,-2.8708133971291794,,
2023,Greece,,,30237.734,0.44912495080149384,,,3.464801285,-64.07767802864058,,,,,,,,,,,,,,,,,,,,,10.997,-11.500080476420415,,
2023,Hungary,,,31709.388,-0.8544844982478761,,,,,,,,,,,,,,,,,,,,,,,,,4.126,14.325297866445009,,
2023,Iceland,,,87420.824,-2.7286525508452786,,,8.736302999,5.145751403560794,,,,,,,,,,,,,,,,,,,,,3.562,-5.991026656109799,,
2023,Ireland,,,56808.53,-2.7837775347775207,,,6.299424874,-19.54199913055431,,,,,,,,,,,,,,,,,,,,,4.34,-3.1033712882339914,,
2023,Israel,,,50963.658,-0.06483358018252172,,,4.225352113,-3.8293124985736338,,,,,,,,,,,,,,,,,,,,,3.389,-8.281461434370774,,
2023,Italy,,,48874.327,-2.763057355406029,,,5.622194422,-31.44743714310486,,,,,,,,,,,,,,,,,,,,,7.618,-5.589292353451492,,
2023,Japan,,,46792.135,-2.5472474852286875,,,3.268133659,30.84557868743247,,,,,,,,,,,,,,,,,,,,,2.575,-0.9615384615384581,,
2023,Latvia,,,38739.999,4.968747546145469,,,,,,,,,,,,,,,,,,,,,,,,,6.534,-4.123257520176093,,
2023,Lithuania,,,48864.391,1.4112138271456631,,,,,,,,,,,,,,,,,,,,,,,,,6.962,16.89053055742107,,
2023,Luxembourg,,,89767.203,3.567043411553228,,,3.74140362,-40.95014441362586,,,,,,,,,,,,,,,,,,,,,5.188,13.151581243184296,,
2023,Mexico,,,20474.061,1.110873021191705,,,5.527960873,-29.992812579167705,,,,,,,,,,,,,,,,,,,,,2.812,-13.636363636363635,,
2023,Netherlands,,,70185.496,-2.2162311326969664,,,3.838393543,-61.62070032884868,,,,,,,,,,,,,,,,,,,,,3.561,1.0499432463110026,,
2023,New Zealand,,,58097.109,0.18517590512496795,,,5.73316283,-20.064373024472804,,,,,,,,,,,,,,,,,,,,,3.737,13.345465574764926,,
2023,Norway,,,71971.9,-1.1011519563426497,,,5.517849871,-4.2725198673274285,,,,,,,,,,,,,,,,,,,,,3.581,10.763996288277134,,
2023,Poland,,,41049.635,2.56540214102996,,,11.5289128,-20.101513274785244,,,,,,,,,,,,,,,,,,,,,2.905,0.6583506583506482,,
2023,Portugal,,,37499.582,2.5713024835168907,,,4.311281919,-44.9578467247337,,,,,,,,,,,,,,,,,,,,,6.491,7.9853601730161206,,
2023,Slovak Republic,,,31732.765,-0.23529905172372523,,,,,,,,,,,,,,,,,,,,,,,,,5.84,-4.932443431548106,,
2023,Slovenia,,,55660.079,4.650446008437226,,,,,,,,,,,,,,,,,,,,,,,,,3.627,-9.618739097931728,,
2023,South Korea,,,49062.421,-0.7097586502050501,,,3.59745625,-29.31630610140591,,,,,,,,,,,,,,,,,,,,,2.642,-7.525376268813455,,
2023,Spain,,,51336.111,0.9381450434121863,,,3.532361335,-57.90084981720089,,,,,,,,,,,,,,,,,,,,,12.144,-5.9843616938917705,,
2023,Sweden,,,57995.914,-2.493946801253344,,,8.548624897,2.142761056291431,,,,,,,,,,,,,,,,,,,,,7.587,2.6379870129870087,,
2023,Switzerland,,,83332.333,-0.9035492933721856,,,2.13540088,-24.67796118609461,,,,,,,,,,,,,,,,,,,,,4.05,-5.813953488372093,,
2023,Turkiye,,,40534.887,0.0,,,53.85940876,-25.514761754084216,,,,,,,,,,,,,,,,,,,,,9.412,-9.777607361963181,,
2023,United Kingdom,,,57617.128,0.5137324180952474,,,6.793967068,-14.23977290553512,,,,,,,,,,,,,,,,,,,,,4.055,8.713136729222516,,
2023,United States,,,80115.273,0.29204332596501903,,,4.116338384,-48.56377172900924,,,,,,,,,,,,,,,,,,,,,3.625,-0.6849315068493178,,
1990,Canada,,,,,1.166774,-1.4525681350572528,4.780476933,-4.076251591237289,17.0,,26.0,,29.0,,,,,,,,28275.0,,56550.0,,,,,,,,,
1990,Chile,,,,,304.903333,14.215611026592434,26.03648114,52.9044977840953,,,,,,,,,,,,,,,,,,,,,,,,
1990,Colombia,,,,,502.26,31.286921555034475,29.1520246,12.697285841867089,,,,,,,,,,,,,,,,,,,,,,,,
1990,Costa Rica,,,,,91.579292,12.361428013630892,19.03975266,15.323883669671368,,,,,,,,,,,,,,,,,,,,,,,,
1990,Denmark,,,,,6.188558,-15.343230497217931,2.641603064,-44.65208164553387,22.0,,28.0,,,,,,,,,,144900.0,,,,,,,,,,,
1990,Finland,,,,,0.643067,-10.899351697516103,6.149565312,-6.7245647720754365,,,,,,,43.0,,,,,,,,,,,,,,,,,
1990,Germany,,,,,0.826111,-14.05867360208063,2.696468243,-3.0246074160786063,,,,,,,53.0,,,,,,2871.0,,,,61377.0,,,,,,,
1990,Iceland,,,,,58.283775,2.177321147273914,15.51072199,-25.279042963110644,,,,,,,,,,,,,,,,,,,,,,,,
1990,Ireland,,,,,0.767669,-14.308788810689222,3.317328867,-18.872948052778927,30.0,,48.0,,,,,,,,,,6500.0,,,,,,,,,,,
1990,Israel,,,,,2.016175,5.205443282959821,17.18589524,-15.566462048114449,,,,,,,,,,,,,,,,,,,,,,,,
1990,Japan,,,,,144.7925,4.949162362640203,3.078516287,35.48080572780117,,,,,,,50000.0,,,,,,,,,,,,,,,,,
1990,Luxembourg,,,,,0.828409,-15.191543816543817,3.253766591,-3.4765266031176467,,,,,,,56.0,,,,,,,,,,,,,,,,,
1990,Netherlands,,,,,0.826307,-14.136451536812533,2.454091848,126.77756985755342,13.0,,50.0,,60.0,,,,,,,,42123.0,,84245.0,,,,,,,,,
1990,New Zealand,,,,,1.676203,0.2425024579164159,6.098444148,6.690923063612475,15.0,,28.0,,33.0,,,,,,,,9500.0,,30875.0,,,,,,,,,
1990,Norway,,,,,6.259742,-9.338228691433114,4.131033483,-9.1310334845347,0.0,,,,,,,,,,7500.0,,,,,,,,,,,,,
1990,Poland,,,,,0.95,560.0981114245612,567.8788007,132.2128947674062,20.0,,30.0,,,,,,,,24060.0,,6480.0,,,,,,,,,,,
1990,South Korea,,,,,707.765833,5.407652777066585,8.573272257,50.403919644405335,,,,,,,,,,,,,,,,,,,,,,,,
1990,Sweden,,,,,5.91879,-8.191347250978598,10.36655339,60.889485297863246,3.0,,10.0,,,,,,,,,,75000.0,,0.0,,,,,,,,,
1990,Turkiye,,,,,0.002609,22.950047125353446,60.30386913,-4.691897581450011,,,,,,,,,,,,,,,,,,,,,,,,
1990,United Kingdom,,,,,0.563177,-7.8530956046814815,8.063460909,39.984587128337346,25.0,,40.0,,40.0,,,,,,3005.0,,20700.0,,23700.0,,,,,,,,,
1991,Canada,,,,,1.145726,-1.8039483224686181,5.625864086,17.684159234494512,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,1.8129770992366456,28784.0,1.8001768346595837,57568.0,1.8001768346595837,,,,,10.316,,,
1991,Chile,,,,,349.215833,14.53329472131417,21.78441243,-16.331195783087292,,,,,,,,,,,,,,,,,,,,,5.23,,,
1991,Colombia,,,,,627.1525,24.866105204475787,30.38782049,4.2391425877158495,,,,,,,,,,,,,,,,,,,,,10.12,,,
1991,Costa Rica,,,,,122.432417,33.690067182436835,28.70929137,50.786052123011125,,,,,,,,,,,,,,,,,,,,,5.37,,,
1991,Denmark,,,,,6.396458,3.359425572160757,2.395153317,-9.329552587163404,22.0,0.0,28.0,0.0,,0.0,,0.0,,,,1.9867549668874274,155100.0,7.039337474120089,,1.9748653500897717,,0.0,,,9.099,,,
1991,Finland,,,,,0.680148,5.76627318770826,4.310212898,-29.91028342134633,,,,,,,39.0,-9.302325581395355,,,,,,,,,,,,,6.503,,,
1991,Germany,,,,,0.84851,2.7113789793381304,4.047032598,50.08641798419282,,,,0.0,,,53.0,0.0,,,,,2871.0,0.0,,,61377.0,0.0,,,5.316,,,
1991,Iceland,,,,,58.996342,1.2225820993921444,6.808778879,-56.10275986256652,,,,,,,,,,,,,,,,,,,,,2.548,,,
1991,Ireland,,,,,0.788885,2.7636911220851657,3.210810371,-3.2109718472479676,29.0,-3.3333333333333326,48.0,0.0,,-1.8867924528301883,,,,,,2.4390243902439046,6700.0,3.076923076923066,,0.0,,,,,15.771,,,
1991,Israel,,,,,2.279108,13.041179461108277,19.13526147,11.342826211711499,,,,,,,,,,,,,,,,,,,,,13.387,,,
1991,Japan,,,,,134.706667,-6.965715075021139,3.251438488,5.617063055024851,,,,,,,50000.0,0.0,,,,,,,,,,,,,2.059,,,
1991,Luxembourg,,,,,0.846513,2.185393929810031,3.118356599,-4.161638157283543,,,,,,,50.0,-10.71428571428571,,,,,,,,,,,,,1.482,,,
1991,Netherlands,,,,,0.848418,2.675881966387794,3.158200415,28.691206793006717,13.0,0.0,50.0,0.0,60.0,0.0,,,,,,2.0140105078809034,42966.0,2.0012819599743548,85930.0,2.000118701406617,,,,,7.285,,,
1991,New Zealand,,,,,1.733514,3.419096612999728,2.60239286,-57.32693787392541,15.0,0.0,28.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,30875.0,0.0,,,,,10.614,,,
1991,Norway,,,,,6.482943,3.565658137348149,3.438195991,-16.7715293243485,0.0,10.48951048951049,,-25.0,,-17.647058823529417,,,,,10000.0,33.33333333333333,,6.557377049180335,,3.797468354430378,,,,,5.407,,,
1991,Poland,,,,,1.057606,11.32694736842106,76.76949921,-86.48135850196037,20.0,14.70588235294118,30.0,0.0,,0.0,,,,,24060.0,6.549364613880737,6480.0,50.0,,0.0,,,,,13.635,,,
1991,South Korea,,,,,733.329167,3.6118349894971535,9.332790482,8.859140386914245,,,,,,,,,,,,,,,,,,,,,2.407,,,
1991,Sweden,,,,,6.047467,2.1740423295977696,9.444627329,-8.893274614196534,0.0,,20.0,100.0,,,,,,,,3.0000000000000027,170000.0,126.66666666666666,0.0,,,,,,3.243,,,
1991,Turkiye,,,,,0.004172,59.90801073208125,65.97856799,9.410173744850049,,,,,,,,,,,,,,,,,,,,,8.21,,,
1991,United Kingdom,,,,,0.567015,0.6814908989536184,7.461782957,-7.461782958833963,25.0,0.0,40.0,0.0,40.0,-4.999999999999999,,,,,3295.0,9.650582362728777,23700.0,14.492753623188403,23700.0,1.9519519519519468,,,,,8.55,,,
1992,Canada,,,,,1.208723,5.498435053407191,1.490132904,-73.51281720956953,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,2.8116213683224034,29590.0,2.8001667593107182,59180.0,2.8001667593107182,,,,,11.197,8.540131834044185,,
1992,Chile,,,,,362.575833,3.8257142825480095,15.42580647,-29.188787994315433,,,,,,,,,,,,,,,,,,,,,4.35,-16.826003824091796,,
1992,Colombia,,,,,680.385833,8.488100262695287,27.01062662,-11.113642951495528,,,,,,,,,,,,,,,,,,,,,9.44,-6.719367588932801,,
1992,Costa Rica,,,,,134.506333,9.861698638196458,21.79116879,-24.09715548475413,,,,,,,,,,,,,,,,,,,,,3.93,-26.81564245810055,,
1992,Denmark,,,,,6.036133,-5.633195746771092,2.096044429,-12.488089421124936,22.0,0.0,28.0,0.0,,0.0,,0.0,,,,2.2727272727272707,162300.0,4.642166344293996,,2.0246478873239493,,0.0,,,9.027,-0.7912957467853698,,
1992,Finland,,,,,0.753388,10.768244558537265,2.919323193,-32.269628853957364,,,,,,,39.0,0.0,,,,,,,,,,,,,11.595,78.30232200522835,,
1992,Germany,,,,,0.798459,-5.898693003028832,5.056977967,24.9552071683115,,,,0.0,,,53.0,0.0,,,,,2871.0,0.0,,,61377.0,0.0,,,6.323,18.94281414597443,,
1992,Iceland,,,,,57.545933,-2.4584727642944393,3.947711768,-42.020267684478,,,,,,,,,,,,,,,,,,,,,4.305,68.95604395604393,,
1992,Ireland,,,,,0.746252,-5.4042097390620825,3.069998538,-4.385554322105434,27.0,-6.896551724137934,48.0,0.0,,0.0,,,,,,0.0,7475.0,11.567164179104484,,0.0,,,,,15.021,-4.755564009891577,,
1992,Israel,,,,,2.459083,7.896729773227085,12.01569397,-37.2065336612304,,,,,,,,,,,,,,,,,,,,,14.08,5.17666392769105,,
1992,Japan,,,,,126.651333,-5.979907438434373,1.760283061,-45.86140665134428,,,,,,,50000.0,0.0,,,,,,,,,,,,,2.158,4.808159300631365,,
1992,Luxembourg,,,,,0.796965,-5.853188314887059,3.15417376,1.1485909280383622,,,,,,,50.0,0.0,,,,,,,,,,,,,2.029,36.90958164642375,,
1992,Netherlands,,,,,0.797957,-5.947657876188384,3.183581818,0.8036666349434229,13.0,0.0,50.0,0.0,60.0,0.0,,,,,,12.124463519313311,42966.0,0.0,85930.0,0.0,,,,,5.555,-23.747426218256695,,
1992,New Zealand,,,,,1.861792,7.399882550703363,1.014560272,-61.01433078785807,15.0,0.0,28.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,30875.0,0.0,,,,,10.667,0.4993404936875834,,
1992,Norway,,,,,6.214501,-4.14074286940359,2.328085049,-32.287599220808936,7.0,10.48951048951049,,0.0,,0.0,,,,,48700.0,387.0,,0.0,,0.0,,,,,5.91,9.302755687072306,,
1992,Poland,,,,,1.362643,28.842215342953793,46.0985621,-39.951982786940995,20.0,14.70588235294118,30.0,0.0,,0.0,,,,,8640.0,6.549364613880737,6480.0,63.699633699633694,,29.748020796407893,,,,,13.645,0.07334066740007916,,
1992,South Korea,,,,,780.670833,6.455718404556521,6.213281464,-33.42525500831231,,,,,,,,,,,,,,,,,,,,,2.513,4.403822185292894,,
1992,Sweden,,,,,5.823833,-3.6979780129432815,2.374367251,-74.86012768646322,0.0,,20.0,0.0,,,,,,,,3.8834951456310662,186600.0,9.764705882352942,0.0,,,,,,5.722,76.44156645081716,,
1992,Turkiye,,,,,0.006872,64.71716203259825,70.07610387,6.21040438558933,,,,,,,,,,,,,,,,,,,,,8.509,3.641900121802677,,
1992,United Kingdom,,,,,0.569774,0.4865832473567533,4.591549296,-38.46578863979679,20.0,-19.999999999999996,25.0,-37.5,40.0,0.0,,,,,3445.0,4.552352048558417,2000.0,-91.56118143459916,23700.0,3.6456063907044256,,,,,9.772,14.292397660818711,,
1993,Canada,,,,,1.290088,6.731484384759767,1.865079365,25.161947635242598,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,0.0,29590.0,0.0,59180.0,0.0,,,,,11.377,1.607573457176037,,
1993,Chile,,,,,404.165833,11.470703840319118,12.72776695,-17.490427649582717,,,,,,,,,,,,,,,,,,,,,4.49,3.218390804597715,,
1993,Colombia,,,,,786.346667,15.573639082517454,22.44248285,-16.912394644771112,,,,,,,,,,,,,,,,,,,,,7.8,-17.3728813559322,,
1993,Costa Rica,,,,,142.171667,5.698864751595001,9.778600783,-55.12585452742024,,,,,,,,,,,,,,,,,,,,,3.95,0.5089058524172962,,
1993,Denmark,,,,,6.483939,7.418756346157385,1.25785668,-39.989025871932036,22.0,0.0,28.0,0.0,,0.0,,0.0,,,,3.492063492063502,168000.0,3.512014787430684,,3.5375323554788674,,0.0,,,10.719,18.74376869391825,,
1993,Finland,,,,,0.960738,27.522339086898118,2.190653196,-24.960237316211398,,,,,,,39.0,0.0,,,,,,,,,,,,,16.201,39.72401897369555,,
1993,Germany,,,,,0.84533,5.870182438922966,4.474576508,-11.516788540518464,,,,0.0,,,53.0,0.0,,,,,2871.0,0.0,,,61377.0,0.0,,,7.675,21.382255258579775,,
1993,Iceland,,,,,67.603182,17.476906665150448,4.042852911,2.4100326617360945,,,,,,,,,,,,,,,,,,,,,5.257,22.113821138211385,,
1993,Ireland,,,,,0.859929,15.233058001854594,1.469415224,-52.136289128096,27.0,0.0,48.0,0.0,,0.0,,,,,,3.571428571428581,7675.0,2.6755852842809347,,0.0,,,,,15.571,3.661540509952732,,
1993,Israel,,,,,2.830083,15.086924678833524,10.92381786,-9.08708321571875,,,,,,,,,,,,,,,,,,,,,12.741,-9.509943181818182,,
1993,Japan,,,,,111.197786,-12.201645757648683,1.243045897,-29.38374943551195,,,,,,,50000.0,0.0,,,,,,,,,,,,,2.539,17.655236329935132,,
1993,Luxembourg,,,,,0.857625,7.611375656396446,3.588098185,13.757150303602806,,,,,,,50.0,0.0,,,,,,,,,,,,,2.33,14.83489403647118,,
1993,Netherlands,,,,,0.842808,5.620728936521635,2.584184487,-18.82776587085032,13.0,0.0,50.0,0.0,60.0,0.0,,,,,,10.411483253588516,43267.0,0.70055392636037,86532.0,0.7005702315838525,,,,,6.287,13.177317731773176,,
1993,New Zealand,,,,,1.850513,-0.6058141833244379,1.288207766,26.972029316756064,15.0,0.0,28.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,30875.0,0.0,,,,,9.804,-8.090372175869497,,
1993,Norway,,,,,7.094129,14.154442971366477,2.288269332,-1.710234641861652,7.0,0.0,,0.0,,0.0,,,,,49800.0,2.258726899383978,,0.0,,0.0,,,,,5.965,0.9306260575296044,,
1993,Poland,,,,,1.811497,32.939955659699564,36.96416661,-19.814924964872173,20.0,0.0,30.0,0.0,,0.0,,,,,8640.0,0.0,6480.0,0.0,,0.0,,,,,14.393,5.481861487724449,,
1993,South Korea,,,,,802.538333,2.801116562273309,4.800996602,-22.730096329658245,,,,,,,,,,,,,,,,,,,,,2.878,14.524472741742954,,
1993,Sweden,,,,,7.783427,33.6478398333194,4.728173046,99.13402377027649,0.0,,20.0,0.0,,,,,,,,2.8037383177569986,190600.0,2.143622722400851,0.0,,,,,,9.33,63.05487591751135,,
1993,Turkiye,,,,,0.010985,59.851571594877775,66.09384298,-5.682765836108105,,,,,,,,,,,,,,,,,,,,,8.962,5.323774826654115,,
1993,United Kingdom,,,,,0.666757,17.021310203694796,2.558577969,-44.276369389544726,20.0,0.0,25.0,0.0,40.0,0.0,,,,,3445.0,0.0,2500.0,25.0,23700.0,0.0,,,,,10.346,5.873925501432664,,
1994,Canada,,,,,1.365673,5.858902648501507,0.165562914,-91.12300971706905,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,0.0,29590.0,0.0,59180.0,0.0,,,,,10.395,-8.631449415487392,,
1994,Chile,,,,,420.176667,3.961451635126223,11.44311964,-10.093265496191373,,,,,,,,,,,,,,,,,,,,,5.87,30.734966592427604,,
1994,Colombia,,,,,826.54,5.1114012034084055,22.84624176,1.7990830724863516,,,,,,,,,,,,,,,,,,,,,8.25,5.769230769230771,,
1994,Costa Rica,,,,,157.066667,10.47677101514184,13.53446873,38.40905289363627,,,,,,,,,,,,,,,,,,,,,4.05,2.5316455696202445,,
1994,Denmark,,,,,6.360552,-1.9029636151728146,1.992014638,58.365787587183625,14.5,-34.09090909090909,19.0,-32.14285714285714,,-40.0,,-2.73972602739726,,,,-10.122699386503065,130000.0,-22.619047619047617,,-27.875000000000007,,0.0,,,8.036,-25.03031999253662,,
1994,Finland,,,,,0.878532,-8.556547154375071,1.088556776,-50.30903211938619,,,,,,,39.0,0.0,,,,,,,,,,,,,16.426,1.3888031602987239,,
1994,Germany,,,,,0.829721,-1.8464978174204116,2.693056399,-39.81427305611733,,,,0.0,,,53.0,0.0,,,,,2871.0,0.0,,,61377.0,0.0,,,8.727,13.706840390879481,,
1994,Iceland,,,,,69.944378,3.4631446786040243,1.552656275,-61.59503426960071,,,,,,,,,,,,,,,,,,,,,5.326,1.3125356667300636,,
1994,Ireland,,,,,0.848983,-1.2728957855822953,2.309201926,57.15108216409768,27.0,0.0,48.0,0.0,,0.0,,,,,,8.045977011494255,8200.0,6.84039087947883,,0.0,,,,,14.544,-6.595594374157088,,
1994,Israel,,,,,3.011055,6.394582773720758,12.27550819,12.373790439600029,,,,,,,,,,,,,,,,,,,,,9.934,-22.031237736441412,,
1994,Japan,,,,,102.207806,-8.084675354957149,0.695458058,-44.05210140040388,,,,,,,50000.0,0.0,,,,,,,,,,,,,2.89,13.824340291453318,,
1994,Luxembourg,,,,,0.829365,-3.295146480104938,2.194764687,-38.832089484753055,,,,,,,50.0,0.0,,,,,,,,,,,,,3.48,49.35622317596567,,
1994,Netherlands,,,,,0.825878,-2.0087611887879553,2.801524633,8.410395894463086,7.05,-45.769230769230774,50.0,0.0,60.0,0.0,,,,,,2.7041081643265796,43267.0,0.0,86532.0,0.0,,,,,7.159,13.86989024972165,,
1994,New Zealand,,,,,1.686522,-8.861920991638538,1.745377908,35.48885157085755,15.0,0.0,28.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,30875.0,0.0,,,,,8.354,-14.789881680946559,,
1994,Norway,,,,,7.057584,-0.5151442833926434,1.375674981,-39.881422096513944,7.75,10.71428571428572,,0.0,,0.0,,,,,50700.0,1.8072289156626509,,0.0,,0.0,,,,,5.349,-10.326906957250625,,
